FEATURES_TXT_BEGIN_0 0 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-5.53831 0 0 -4.3895 0 0 0 -68.0045 -18 16 -31.6218 -44.5721 -10.1557 -13.4875 
-3.8112 0 0 -4.36244 0 0 0 -79.1251 -19 16 -30.3896 -43.7039 -10.9068 -14.6608 
-5.44502 0 0 -10.7876 0 0 0 -74.9304 -18 16 -30.5034 -44.4972 -10.3108 -13.6723 
-5.79151 0 0 -4.38681 0 0 0 -73.3126 -18 17 -31.5224 -43.9916 -8.55012 -11.108 
-3.76093 0 0 -4.55804 0 0 0 -65.0693 -19 16 -35.6676 -49.387 -14.7807 -19.1197 
-3.0601 -5.33272 -4.63904 -1.87314 -1.94591 -2.01768 -6 -70.3145 -18 16 -30.5808 -43.7039 -6.97502 -10.4149 
-3.76093 0 0 -4.35737 0 0 0 -74.4171 -19 16 -30.6684 -44.2844 -12.9889 -17.0403 
-5.19494 0 0 -4.54584 0 0 0 -68.795 -20 17 -33.2438 -48.8622 -10.2869 -16.0967 
-5.74124 0 0 -4.58241 0 0 0 -59.2568 -18 17 -36.8004 -49.6747 -12.424 -15.5669 
-2.97121 0 -4.70192 -2.20961 0 -2.01768 -8 -74.8683 -18 16 -30.5808 -43.7039 -6.97502 -10.4149 
-4.77402 0 0 -2.86851 0 0 0 -72.4196 -18 16 -33.7128 -46.0563 -10.2137 -11.6849 
-3.00982 -5.33272 -4.63904 -2.06873 -1.94591 -2.01768 -6 -56.2587 -18 16 -35.8588 -49.387 -10.8489 -14.8738 
-5.74124 0 0 -4.38174 0 0 0 -68.6046 -18 17 -31.8012 -44.5721 -10.6322 -13.4875 
-4.94173 0 0 -4.54852 0 0 0 -64.854 -20 16 -33.3433 -49.4427 -11.8925 -18.4761 
-3.00982 -5.33272 -4.63904 -1.86806 -1.94591 -2.01768 -6 -65.6065 -18 16 -30.8597 -44.2844 -9.05712 -12.7943 
-2.92094 0 -4.70192 -2.40521 0 -2.01768 -8 -60.8125 -18 16 -35.8588 -49.387 -10.8489 -14.8738 
-4.72375 0 0 -3.06411 0 0 0 -58.3638 -18 16 -38.9908 -51.7394 -14.0876 -16.1438 
-5.14467 0 0 -4.54076 0 0 0 -64.087 -20 17 -33.5227 -49.4427 -12.369 -18.4761 
-5.10855 0 0 -10.4512 0 0 0 -72.2667 -18 16 -34.7404 -49.3121 -11.0039 -15.0586 
-2.92094 0 -4.70192 -2.20454 0 -2.01768 -8 -70.1603 -18 16 -30.8597 -44.2844 -9.05712 -12.7943 
-4.72375 0 0 -2.86344 0 0 0 -67.7116 -18 16 -33.9917 -46.6368 -12.2958 -14.0644 
-3.66765 0 0 -10.7555 0 0 0 -81.343 -19 16 -29.55 -44.2095 -13.144 -17.2251 
-5.64796 0 0 -10.7799 0 0 0 -75.5305 -18 17 -30.6828 -44.4972 -10.7873 -13.6723 
-5.79151 0 0 -4.58748 0 0 0 -65.8685 -18 17 -36.5215 -49.0942 -10.3419 -13.1875 
-2.91654 -5.33272 -4.63904 -8.2662 -1.94591 -2.01768 -6 -72.5324 -18 16 -29.7413 -44.2095 -9.21215 -12.9791 
-3.8112 0 0 -4.56311 0 0 0 -72.1977 -19 16 -35.3887 -48.8065 -12.6986 -16.7403 
-5.37507 0 0 -3.85118 0 0 0 -71.4811 -18 16 -33.2895 -46.8397 -9.53997 -13.089 
-5.05138 0 0 -10.9389 0 0 0 -71.0129 -20 17 -32.4042 -49.3678 -12.524 -18.6609 
-2.82765 0 -4.70192 -8.60267 0 -2.01768 -8 -77.0862 -18 16 -29.7413 -44.2095 -9.21215 -12.9791 
-4.992 0 0 -4.5536 0 0 0 -71.6808 -20 16 -33.0644 -48.8622 -9.81041 -16.0967 
-4.63046 0 0 -9.26157 0 0 0 -74.6375 -18 16 -32.8732 -46.5619 -12.4508 -14.2492 
-5.79151 0 0 -4.58748 0 0 0 -66.3852 -18 17 -36.5215 -49.0942 -10.3419 -13.1875 
-5.32479 0 0 -4.04677 0 0 0 -57.4254 -18 16 -38.5675 -52.5227 -13.4138 -17.5479 
-3.0601 -5.33272 -4.63904 -2.07381 -1.94591 -2.01768 -6 -63.3871 -18 16 -35.58 -48.8065 -8.76678 -12.4943 
-5.74124 0 0 -4.58241 0 0 0 -61.1605 -18 17 -36.8004 -49.6747 -12.424 -15.5669 
-5.32479 0 0 -3.8461 0 0 0 -66.7731 -18 16 -33.5683 -47.4201 -11.6221 -15.4685 
-2.97121 0 -4.70192 -2.41028 0 -2.01768 -8 -67.9409 -18 16 -35.58 -48.8065 -8.76678 -12.4943 
-4.77402 0 0 -3.06918 0 0 0 -65.4922 -18 16 -38.712 -51.1589 -12.0055 -13.7643 
-2.97598 0 -4.04547 -2.07025 0 -4.12182 -12 -72.9569 -18 16 -30.5808 -43.7039 -6.97502 -10.4149 
-4.01414 0 0 -4.55535 0 0 0 -72.2811 -19 17 -35.5681 -48.8065 -13.1751 -16.7403 
-5.64796 0 0 -10.9805 0 0 0 -68.0863 -18 17 -35.6819 -49.5998 -12.579 -15.7517 
-3.96387 0 0 -4.75095 0 0 0 -58.2253 -19 17 -40.8461 -54.4895 -17.0489 -21.1992 
-5.23151 0 0 -10.2442 0 0 0 -73.699 -18 16 -32.4499 -47.3453 -11.7771 -15.6533 
-3.8112 0 0 -4.36244 0 0 0 -81.5697 -20 16 -29.6964 -43.7039 -10.9068 -18.8613 
-5.32848 0 0 -4.89007 0 0 0 -76.9774 -20 16 -28.8274 -44.0473 -9.11726 -14.7104 
-3.96387 0 0 -4.55028 0 0 0 -67.5731 -19 17 -35.847 -49.387 -15.2572 -19.1197 
-5.25283 0 0 -3.87351 0 0 0 -79.4037 -19 16 -29.6269 -44.0826 -8.42845 -12.7634 
-4.97695 0 0 -3.06142 0 0 0 -65.5755 -18 17 -38.8913 -51.1589 -12.4819 -13.7643 
-3.76093 0 0 -4.55804 0 0 0 -67.5139 -20 16 -34.9744 -49.387 -14.7807 -23.3202 
-5.37507 0 0 -4.05185 0 0 0 -64.5537 -18 16 -38.2886 -51.9422 -11.3317 -15.1685 
-5.14467 0 0 -4.74143 0 0 0 -58.0099 -20 17 -38.5218 -54.5453 -14.1608 -20.5556 
-3.5511 0 0 -4.85794 0 0 0 -82.6284 -21 16 -27.874 -43.7596 -11.9505 -18.2632 
-3.76093 0 0 -4.35737 0 0 0 -76.8617 -20 16 -29.9753 -44.2844 -12.9889 -21.2408 
-5.2782 0 0 -4.885 0 0 0 -72.2695 -20 16 -29.1063 -44.6278 -11.1994 -17.0899 
-5.20256 0 0 -4.06911 0 0 0 -65.3479 -19 16 -34.9048 -49.7656 -12.3023 -17.2223 
-4.92668 0 0 -3.25702 0 0 0 -51.5198 -18 17 -44.1693 -56.8419 -16.3558 -18.2232 
-5.53141 0 0 -4.88231 0 0 0 -76.8159 -20 17 -29.0068 -44.0473 -9.59375 -14.7104 
-5.31148 0 0 -10.6441 0 0 0 -65.4226 -18 17 -39.9189 -54.4147 -13.2722 -17.138 
-5.20256 0 0 -3.86844 0 0 0 -74.6957 -19 16 -29.9057 -44.663 -10.5105 -15.1429 
-4.92668 0 0 -3.05635 0 0 0 -60.8676 -18 17 -39.1702 -51.7394 -14.564 -16.1438 
-2.79999 -5.33272 -4.63904 -2.36864 -1.94591 -2.01768 -6 -73.8177 -20 16 -28.0653 -43.7596 -8.01865 -14.0172 
-3.87058 0 0 -10.9484 0 0 0 -74.4989 -19 17 -34.7285 -49.3121 -15.4122 -19.3045 
-3.50083 0 0 -4.85287 0 0 0 -77.9204 -21 16 -28.1529 -44.3401 -14.0326 -20.6427 
-3.08868 0 -3.98279 -3.31404 0 -8.45807 -6 -73.2082 -18 17 -30.7602 -43.7039 -7.4515 -10.4149 
-5.15582 0 0 -3.78327 0 0 0 -78.476 -20 16 -29.1348 -43.4607 -9.02056 -16.2314 
-2.7111 0 -4.70192 -2.70511 0 -2.01768 -8 -78.3715 -20 16 -28.0653 -43.7596 -8.01865 -14.0172 
-4.51391 0 0 -3.36401 0 0 0 -75.9228 -20 16 -31.1972 -46.112 -11.2573 -15.2873 
-2.97599 0 -4.04547 -2.27092 0 -4.12182 -12 -66.0296 -18 16 -35.58 -48.8065 -8.76678 -12.4943 
-3.66765 0 0 -10.7555 0 0 0 -83.7876 -20 16 -28.8568 -44.2095 -13.144 -21.4256 
-5.18492 0 0 -11.2831 0 0 0 -79.1953 -20 16 -27.9878 -44.5529 -11.3544 -17.2747 
-5.48114 0 0 -4.87724 0 0 0 -72.1079 -20 17 -29.2857 -44.6278 -11.6758 -17.0899 
-4.01414 0 0 -4.75602 0 0 0 -65.3537 -19 17 -40.5673 -53.9091 -14.9669 -18.8197 
-5.578 0 0 -4.04409 0 0 0 -64.6371 -18 17 -38.468 -51.9422 -11.8082 -15.1685 
-3.03841 0 -3.98279 -3.50963 0 -8.45807 -6 -59.1525 -18 17 -36.0382 -49.387 -11.3254 -14.8738 
-2.74972 -5.33272 -4.63904 -2.36356 -1.94591 -2.01768 -6 -69.1098 -20 16 -28.3441 -44.3401 -10.1007 -16.3967 
-3.08868 0 -3.73148 -3.31404 0 -6.59732 -6 -73.785 -18 17 -31.5224 -43.9916 -8.55012 -11.108 
-4.14768 0 0 -4.89958 0 0 0 -79.7018 -19 16 -31.1517 -43.9916 -12.0055 -15.354 
-4.84845 0 0 -10.9467 0 0 0 -75.5336 -20 16 -32.2248 -49.3678 -12.0475 -18.6609 
-4.24339 -6.50811 -2.36114 -3.32863 -1.60944 -4.71139 -4 -72.2596 -18 16 -30.5808 -43.7039 -6.97502 -10.4149 
-5.10928 0 0 -10.2666 0 0 0 -81.6216 -19 16 -28.7873 -44.5882 -10.6656 -15.3277 
-5.19494 0 0 -4.74651 0 0 0 -64.8367 -20 17 -38.243 -53.9648 -12.0787 -18.1761 
-4.8334 0 0 -9.45449 0 0 0 -67.7934 -18 17 -38.0518 -51.6645 -14.7191 -16.3286 
-5.42064 0 0 -4.36244 0 0 0 -73.9622 -18 16 -30.795 -45.2535 -10.9068 -13.789 
-3.03841 0 -3.98279 -3.30896 0 -8.45807 -6 -68.5003 -18 17 -31.0391 -44.2844 -9.5336 -12.7943 
-2.66083 0 -4.70192 -2.70003 0 -2.01768 -8 -73.6636 -20 16 -28.3441 -44.3401 -10.1007 -16.3967 
-3.8112 0 0 -4.56311 0 0 0 -74.6423 -20 16 -34.6956 -48.8065 -12.6986 -20.9408 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-3.61406 0 0 -2.68244 0 0 0 -39.3716 -12 10 -16.8546 -24.4593 -6.08229 -7.99713 
-3.47308 0 0 -2.59162 0 0 0 -45.7092 -13 9 -14.3978 -23.2599 -3.79461 -8.91107 
-3.78604 0 0 -3.24059 0 0 0 -37.0301 -12 11 -18.9813 -25.5618 -7.14884 -7.87134 
-3.64506 0 0 -3.14977 0 0 0 -43.3677 -13 10 -16.5245 -24.3624 -4.86116 -8.78528 
-0.81504 0 -2.89911 -1.16458 0 -3.58513 -6 -45.6732 -12 10 -16.8546 -24.4593 -6.08229 -7.99713 
-0.674056 0 -2.89911 -1.07376 0 -3.58513 -6 -52.0108 -13 9 -14.3978 -23.2599 -3.79461 -8.91107 
-0.987021 0 -2.89911 -1.72273 0 -3.58513 -6 -43.3318 -12 11 -18.9813 -25.5618 -7.14884 -7.87134 
-3.95054 0 0 -3.21958 0 0 0 -39.9483 -12 10 -17.6167 -24.7469 -7.18091 -8.69028 
-2.17316 0 0 -3.18745 0 0 0 -45.0258 -13 10 -16.6633 -24.4593 -10.0141 -12.2431 
-0.846037 0 -2.89911 -1.63191 0 -3.58513 -6 -49.6694 -13 10 -16.5245 -24.3624 -4.86116 -8.78528 
-3.80955 0 0 -3.12877 0 0 0 -46.2859 -13 9 -15.1599 -23.5475 -4.89322 -9.60422 
-2.03218 0 0 -3.09664 0 0 0 -51.3634 -14 9 -14.2065 -23.2599 -7.72643 -13.157 
-1.24891 -5.33272 -4.39445 -0.931387 -1.60944 -0.289294 -4 -43.2834 -12 10 -16.8546 -24.4593 -6.08229 -7.99713 
-4.12252 0 0 -3.77773 0 0 0 -37.6069 -12 11 -19.7434 -25.8494 -8.24746 -8.56449 
-2.34514 0 0 -3.7456 0 0 0 -42.6844 -13 11 -18.79 -25.5618 -11.0807 -12.1173 
-0.81504 0 -2.64779 -1.70173 0 -3.58513 -6 -46.2499 -12 10 -17.6167 -24.7469 -7.18091 -8.69028 
-1.10792 -5.33272 -4.39445 -0.840569 -1.60944 -0.289294 -4 -49.621 -13 9 -14.3978 -23.2599 -3.79461 -8.91107 
-3.98153 0 0 -3.68691 0 0 0 -43.9445 -13 10 -17.2866 -24.65 -5.95977 -9.47843 
-2.20416 0 0 -3.65478 0 0 0 -49.022 -14 10 -16.3332 -24.3624 -8.79299 -13.0312 
-1.42089 -5.33272 -4.39445 -1.48954 -1.60944 -0.289294 -4 -40.942 -12 11 -18.9813 -25.5618 -7.14884 -7.87134 
-3.61406 0 0 -2.88311 0 0 0 -38.0335 -12 10 -21.8537 -29.5618 -7.87405 -10.0766 
-0.674056 0 -2.64779 -1.61091 0 -3.58513 -6 -52.5875 -13 9 -15.1599 -23.5475 -4.89322 -9.60422 
-0.987021 0 -2.64779 -2.25987 0 -3.58513 -6 -43.9085 -12 11 -19.7434 -25.8494 -8.24746 -8.56449 
-3.64045 0 0 -2.49642 0 0 0 -47.244 -12 9 -15.312 -26.3439 -5.04546 -13.4019 
-1.2799 -5.33272 -4.39445 -1.39872 -1.60944 -0.289294 -4 -47.2796 -13 10 -16.5245 -24.3624 -4.86116 -8.78528 
-3.47308 0 0 -2.79229 0 0 0 -44.3711 -13 9 -19.3969 -28.3624 -5.58637 -10.9905 
-3.78604 0 0 -3.44126 0 0 0 -35.692 -12 11 -23.9804 -30.6643 -8.9406 -9.95078 
-0.846037 0 -2.64779 -2.16906 0 -3.58513 -6 -50.2461 -13 10 -17.2866 -24.65 -5.95977 -9.47843 
-0.81504 0 -3.04452 -1.16458 0 -3.63231 -6 -39.804 -12 10 -17.0688 -26.0089 -10.0141 -11.3713 
-3.81243 0 0 -3.05457 0 0 0 -44.9025 -12 10 -17.4387 -27.4464 -6.11201 -13.2761 
-3.64506 0 0 -3.35044 0 0 0 -42.0296 -13 10 -21.5236 -29.4649 -6.65292 -10.8647 
-0.674056 0 -3.04452 -1.07376 0 -3.63231 -6 -46.1416 -13 9 -14.612 -24.8095 -7.72643 -12.2852 
-0.987021 0 -3.04452 -1.72273 0 -3.63231 -6 -37.4625 -12 11 -19.1954 -27.1114 -11.0807 -11.2455 
-1.24891 -5.33272 -4.14314 -0.931387 -1.94591 -0.289294 -4 -43.8601 -12 10 -17.6167 -24.7469 -7.18091 -8.69028 
-2.17316 0 0 -3.18745 0 0 0 -48.7679 -14 10 -15.9701 -24.4593 -10.0141 -16.4436 
-0.846037 0 -3.04452 -1.63191 0 -3.63231 -6 -43.8001 -13 10 -16.7387 -25.912 -8.79299 -12.1594 
-1.10792 -5.33272 -4.14314 -0.840569 -1.94591 -0.289294 -4 -50.1977 -13 9 -15.1599 -23.5475 -4.89322 -9.60422 
-2.50964 0 0 -3.7246 0 0 0 -45.6026 -13 10 -17.4254 -24.7469 -11.1127 -12.9362 
-3.13598 0 0 -1.69353 0 0 0 -43.2442 -12 10 -19.9865 -26.8116 -9.32097 -9.26716 
-0.81504 0 -3.40993 -1.36525 0 -3.58513 -6 -42.6041 -12 10 -21.8537 -29.5618 -7.87405 -10.0766 
-1.42089 -5.33272 -4.14314 -1.48954 -1.94591 -0.289294 -4 -41.5187 -12 11 -19.7434 -25.8494 -8.24746 -8.56449 
-3.91375 0 0 -2.44898 0 0 0 -51.8935 -13 9 -13.1775 -25.1445 -3.9099 -14.3158 
-2.03218 0 0 -3.09664 0 0 0 -55.1055 -15 9 -13.5134 -23.2599 -7.72643 -17.3575 
-2.34514 0 0 -3.7456 0 0 0 -46.4265 -14 11 -18.0968 -25.5618 -11.0807 -16.3178 
-0.81504 0 -2.79321 -1.70173 0 -3.63231 -6 -40.3807 -12 10 -17.8309 -26.2966 -11.1127 -12.0644 
-3.76809 0 0 -2.59162 0 0 0 -47.0985 -13 9 -17.3297 -25.3314 -6.02412 -10.9416 
-2.36865 0 0 -3.63378 0 0 0 -51.9402 -14 9 -14.9687 -23.5475 -8.82505 -13.8502 
-2.99499 0 0 -1.60271 0 0 0 -49.5818 -13 9 -17.5297 -25.6122 -7.03329 -10.1811 
-0.674056 0 -3.40993 -1.27443 0 -3.58513 -6 -48.9417 -13 9 -19.3969 -28.3624 -5.58637 -10.9905 
-1.2799 -5.33272 -4.14314 -1.39872 -1.94591 -0.289294 -4 -47.8563 -13 10 -17.2866 -24.65 -5.95977 -9.47843 
-2.68162 0 0 -4.28275 0 0 0 -43.2611 -13 11 -19.5521 -25.8494 -12.1793 -12.8105 
-3.30796 0 0 -2.25168 0 0 0 -40.9028 -12 11 -22.1132 -27.9141 -10.3875 -9.14137 
-0.987021 0 -3.40993 -1.9234 0 -3.58513 -6 -40.2627 -12 11 -23.9804 -30.6643 -8.9406 -9.95078 
-4.08573 0 0 -3.00713 0 0 0 -49.5521 -13 10 -15.3042 -26.247 -4.97645 -14.19 
-2.20416 0 0 -3.65478 0 0 0 -52.7641 -15 10 -15.6401 -24.3624 -8.79299 -17.2317 
-0.841424 0 -2.89911 -0.978563 0 -3.58513 -6 -53.5456 -12 9 -15.312 -26.3439 -5.04546 -13.4019 
-3.6496 0 0 -2.59162 0 0 0 -53.8987 -13 9 -13.753 -21.9287 -5.29535 -8.84164 
-0.674056 0 -2.79321 -1.61091 0 -3.63231 -6 -46.7183 -13 9 -15.3741 -25.0972 -8.82505 -12.9784 
-0.987021 0 -2.79321 -2.25987 0 -3.63231 -6 -38.0393 -12 11 -19.9576 -27.3991 -12.1793 -11.9387 
-3.94007 0 0 -3.14977 0 0 0 -44.757 -13 10 -19.4564 -26.4339 -7.09067 -10.8158 
-2.54063 0 0 -4.19193 0 0 0 -49.5987 -14 10 -17.0953 -24.65 -9.8916 -13.7244 
-3.16697 0 0 -2.16086 0 0 0 -47.2404 -13 10 -19.6564 -26.7147 -8.09984 -10.0553 
-0.846037 0 -3.40993 -1.83258 0 -3.58513 -6 -46.6003 -13 10 -21.5236 -29.4649 -6.65292 -10.8647 
-2.17316 0 0 -3.38812 0 0 0 -43.6877 -13 10 -21.6624 -29.5618 -11.8059 -14.3225 
-0.81504 0 -2.83321 -1.16458 0 -3.5641 -6 -44.0656 -13 10 -19.0805 -28.2987 -8.76135 -14.544 
-1.0134 0 -2.89911 -1.53671 0 -3.58513 -6 -51.2042 -12 10 -17.4387 -27.4464 -6.11201 -13.2761 
-3.82158 0 0 -3.14977 0 0 0 -51.5572 -13 10 -15.8797 -23.0312 -6.3619 -8.71585 
-0.846037 0 -2.79321 -2.16906 0 -3.63231 -6 -44.3769 -13 10 -17.5008 -26.1997 -9.8916 -12.8526 
-1.24891 -5.33272 -4.90528 -0.931387 -1.60944 -0.289294 -4 -40.2143 -12 10 -21.8537 -29.5618 -7.87405 -10.0766 
-3.97692 0 0 -3.03357 0 0 0 -47.8207 -12 9 -16.0742 -26.6316 -6.14407 -14.095 
-2.19955 0 0 -3.00144 0 0 0 -52.8982 -13 9 -15.1207 -26.3439 -8.97728 -17.6478 
-2.03218 0 0 -3.29731 0 0 0 -50.0253 -14 9 -19.2057 -28.3624 -9.5182 -15.2365 
-0.81504 0 -3.16004 -1.16458 0 -4.59512 -6 -43.2442 -12 10 -19.9865 -26.8116 -9.32097 -9.26716 
-0.674056 0 -2.83321 -1.07376 0 -3.5641 -6 -50.4032 -14 9 -16.6237 -27.0993 -6.47367 -15.458 
-2.34514 0 0 -3.94627 0 0 0 -41.3463 -13 11 -23.7891 -30.6643 -12.8724 -14.1967 
-1.31256 0 -3.09568 -1.57128 0 -1.89274 -12 -48.2483 -12 11 -18.9813 -25.5618 -7.14884 -7.87134 
-0.987021 0 -2.83321 -1.72273 0 -3.5641 -6 -41.7242 -13 11 -21.2072 -29.4012 -9.82791 -14.4182 
-3.96692 0 0 -2.59162 0 0 0 -54.6071 -13 9 -14.6344 -22.9451 -4.51488 -8.65257 
-3.90908 0 0 -2.68244 0 0 0 -44.1105 -12 10 -19.7865 -26.5308 -8.31181 -10.0277 
-1.10792 -5.33272 -4.90528 -0.840569 -1.60944 -0.289294 -4 -46.5519 -13 9 -19.3969 -28.3624 -5.58637 -10.9905 
-0.674056 0 -3.16004 -1.07376 0 -4.59512 -6 -49.5818 -13 9 -17.5297 -25.6122 -7.03329 -10.1811 
-1.42089 -5.33272 -4.90528 -1.48954 -1.60944 -0.289294 -4 -37.8729 -12 11 -23.9804 -30.6643 -8.9406 -9.95078 
-1.27529 -5.33272 -4.39445 -0.745369 -1.60944 -0.289294 -4 -51.1558 -12 9 -15.312 -26.3439 -5.04546 -13.4019 
-4.1489 0 0 -3.59171 0 0 0 -45.4793 -12 10 -18.2008 -27.7341 -7.21062 -13.9692 
-3.81537 0 0 -4.82966 0 0 0 -48.1622 -11 10 -21.4543 -26.8918 -7.92812 -6.7565 
-2.37153 0 0 -3.55958 0 0 0 -50.5568 -13 10 -17.2474 -27.4464 -10.0438 -17.522 
-4.73906 0 0 -2.49642 0 0 0 -46.5528 -11 9 -20.4058 -24.3858 -5.04546 -6.06536 
-2.20416 0 0 -3.85545 0 0 0 -47.6839 -14 10 -21.3323 -29.4649 -10.5847 -15.1107 
-0.987021 0 -3.16004 -1.72273 0 -4.59512 -6 -40.9028 -12 11 -22.1132 -27.9141 -10.3875 -9.14137 
-3.7826 0 0 -3.18745 0 0 0 -42.7191 -13 10 -18.455 -24.4593 -10.0141 -10.222 
-1.17157 0 -3.09568 -1.48046 0 -1.89274 -12 -54.5859 -13 10 -16.5245 -24.3624 -4.86116 -8.78528 
-0.846037 0 -2.83321 -1.63191 0 -3.5641 -6 -48.0618 -14 10 -18.7504 -28.2018 -7.54022 -15.3322 
-0.81504 0 -2.85115 -1.16458 0 -3.43894 -6 -46.8411 -12 10 -20.4108 -28.2987 -8.91551 -9.93621 
-0.841424 0 -2.64779 -1.51571 0 -3.58513 -6 -54.1223 -12 9 -16.0742 -26.6316 -6.14407 -14.095 
-3.44613 0 0 -1.75237 0 0 0 -42.9254 -12 10 -18.6092 -25.9576 -10.7073 -9.985 
-4.1389 0 0 -3.14977 0 0 0 -52.2656 -13 10 -16.761 -24.0476 -5.58143 -8.52678 
-0.882406 0 -1.80049 -2.33056 0 -3.58513 -6 -59.2089 -12 11 -16.5879 -21.2844 -7.62086 -8.69028 
-4.08106 0 0 -3.24059 0 0 0 -41.7691 -12 11 -21.9132 -27.6333 -9.37836 -9.9019 
-1.2799 -5.33272 -4.90528 -1.39872 -1.60944 -0.289294 -4 -44.2105 -13 10 -21.5236 -29.4649 -6.65292 -10.8647 
-3.67438 0 0 -4.73884 0 0 0 -54.4998 -12 9 -18.9975 -25.6924 -5.64044 -7.67045 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 2 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.76821 0 0 -0.543353 0 0 0 -19.8034 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-0.665857 0 0 -0.543353 0 0 0 -27.6242 -5 5 -2.54815 -5.95911 -2.29605 -1.79986 
-1.08294 0 0 -2.42257 0 0 0 -27.6711 -6 5 -4.27979 -7.06161 -5.38392 -5.95822 
-0.748818 0 0 -0.543353 0 0 0 -29.4455 -5 5 -3.7161 -7.185 -5.93364 -5.21528 
-2.07537 0 0 -0.963207 0 0 0 -24.0461 -6 5 -3.79508 -7.06161 -4.57299 -3.89894 
-0.795976 0 0 -2.74798 0 0 0 -25.8991 -6 5 -4.16979 -7.06161 -8.43372 -6.17467 
-0.795976 0 0 -0.350089 0 0 0 -21.9728 -5 5 -7.15435 -10.2591 -8.43372 -7.66305 
-0.980589 0 0 -2.42257 0 0 0 -33.0644 -6 5 -3.03287 -5.95911 -5.40957 -6.08401 
-0.346317 0 -3.71497 -0.0920624 0 -2.36942 -5 -28.2323 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-0.655024 0 0 -0.543353 0 0 0 -32.8688 -6 5 -2.70137 -7.09767 -6.25209 -6.4916 
-2.07537 0 0 -0.963207 0 0 0 -25.0112 -7 5 -3.79508 -7.06161 -4.57299 -9.21675 
-0.243964 0 -3.71497 -0.0920624 0 -3.73926 -5 -28.9173 -5 5 -2.54815 -5.95911 -2.29605 -1.79986 
-0.32664 0 -3.67723 -0.183035 0 -1.17181 -6 -30.6377 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-0.919393 0 0 -0.543353 0 0 0 -31.1417 -6 5 -3.31497 -6.36555 -7.14195 -2.91469 
-0.880236 0 0 -1.28165 0 0 0 -24.2719 -5 5 -6.73189 -9.25548 -8.94455 -8.06851 
-0.207029 -4.29214 -3.71497 -0.0920624 -3.13549 -1.19761 -4 -26.548 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
