FEATURES_TXT_BEGIN_0 0 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-2.44648 -6.50811 -4.2468 -1.58493 -1.94591 -6.23438 -16 -72.4249 -18 15 -31.965 -43.9916 -7.19486 -11.108 
-3.00982 -5.33272 -4.63904 -1.86806 -1.94591 -2.01768 -6 -65.6065 -18 16 -30.8597 -44.2844 -9.05712 -12.7943 
-5.32848 0 0 -4.89007 0 0 0 -76.9774 -20 16 -28.8274 -44.0473 -9.11726 -14.7104 
-3.11856 0 -3.709 -3.26985 0 -5.39496 -12 -86.1144 -18 15 -31.2028 -43.7039 -6.09624 -10.4149 
-5.91447 0 0 -4.38056 0 0 0 -72.658 -18 17 -34.231 -47.1273 -11.1151 -13.7822 
-2.99979 0 -3.6033 -4.16133 0 -5.75002 -10 -77.3605 -18 17 -31.5224 -43.9916 -8.55012 -11.108 
-2.94952 0 -3.85462 -3.61912 0 -5.75002 -10 -72.0758 -18 17 -31.0391 -44.2844 -9.5336 -12.7943 
-4.67041 0 -7.20398 -2.08006 0 -2.23521 -12 -75.1 -18 16 -30.5808 -43.7039 -6.97502 -10.4149 
-3.8112 0 0 -4.36244 0 0 0 -79.1251 -19 16 -30.3896 -43.7039 -10.9068 -14.6608 
-5.53141 0 0 -4.88231 0 0 0 -76.8159 -20 17 -29.0068 -44.0473 -9.59375 -14.7104 
-2.92094 0 -4.70192 -2.40521 0 -2.01768 -8 -60.8125 -18 16 -35.8588 -49.387 -10.8489 -14.8738 
-4.55946 0 -4.70171 -2.63915 0 -4.50599 -12 -74.2805 -18 15 -31.965 -43.9916 -7.19486 -11.108 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 1 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-3.61406 0 0 -2.68244 0 0 0 -39.3716 -12 10 -16.8546 -24.4593 -6.08229 -7.99713 
-3.47308 0 0 -2.59162 0 0 0 -45.7092 -13 9 -14.3978 -23.2599 -3.79461 -8.91107 
-3.78604 0 0 -3.24059 0 0 0 -37.0301 -12 11 -18.9813 -25.5618 -7.14884 -7.87134 
-3.64506 0 0 -3.14977 0 0 0 -43.3677 -13 10 -16.5245 -24.3624 -4.86116 -8.78528 
-4.73906 0 0 -2.49642 0 0 0 -46.5528 -11 9 -20.4058 -24.3858 -5.04546 -6.06536 
-3.95054 0 0 -3.21958 0 0 0 -39.9483 -12 10 -17.6167 -24.7469 -7.18091 -8.69028 
-5.01236 0 0 -2.44898 0 0 0 -48.8744 -12 9 -18.2713 -23.1864 -3.9099 -6.97931 
-3.80955 0 0 -3.12877 0 0 0 -46.2859 -13 9 -15.1599 -23.5475 -4.89322 -9.60422 
-4.91104 0 0 -3.05457 0 0 0 -44.2114 -11 10 -22.5325 -25.4883 -6.11201 -5.93957 
-3.64045 0 0 -2.49642 0 0 0 -47.244 -12 9 -15.312 -26.3439 -5.04546 -13.4019 
-4.12252 0 0 -3.77773 0 0 0 -37.6069 -12 11 -19.7434 -25.8494 -8.24746 -8.56449 
-1.31256 0 -3.09568 -1.57128 0 -1.89274 -12 -48.2483 -12 11 -18.9813 -25.5618 -7.14884 -7.87134 
-5.18435 0 0 -3.00713 0 0 0 -46.533 -12 10 -20.398 -24.2889 -4.97645 -6.85352 
-0.81504 0 -2.89911 -1.16458 0 -3.58513 -6 -45.6732 -12 10 -16.8546 -24.4593 -6.08229 -7.99713 
-3.98153 0 0 -3.68691 0 0 0 -43.9445 -13 10 -17.2866 -24.65 -5.95977 -9.47843 
-1.17157 0 -3.09568 -1.48046 0 -1.89274 -12 -54.5859 -13 10 -16.5245 -24.3624 -4.86116 -8.78528 
-3.11631 0 -2.31684 -2.7543 0 -2.11428 -10 -47.4318 -11 10 -22.5325 -25.4883 -6.11201 -5.93957 
-3.33093 0 -0.510826 -2.37456 0 -0.76214 -8 -54.54 -10 9 -25.0055 -26.8183 -6.89128 -4.82474 
-4.73906 0 0 -2.49642 0 0 0 -43.8098 -11 9 -22.7986 -32.0951 -5.04546 -9.34408 
-2.43755 0 -3.09568 -1.00551 0 -2.40357 -19 -57.394 -11 10 -22.5324 -25.4883 -6.11201 -5.93957 
-3.81243 0 0 -3.05457 0 0 0 -44.9025 -12 10 -17.4387 -27.4464 -6.11201 -13.2761 
-0.674056 0 -2.89911 -1.07376 0 -3.58513 -6 -52.0108 -13 9 -14.3978 -23.2599 -3.79461 -8.91107 
-3.6496 0 0 -2.59162 0 0 0 -53.8987 -13 9 -13.753 -21.9287 -5.29535 -8.84164 
-3.91375 0 0 -2.44898 0 0 0 -51.8935 -13 9 -13.1775 -25.1445 -3.9099 -14.3158 
-3.96692 0 0 -2.59162 0 0 0 -54.6071 -13 9 -14.6344 -22.9451 -4.51488 -8.65257 
-1.31256 0 -3.8577 -1.2808 0 -1.89274 -12 -50.1829 -12 11 -17.7343 -24.4593 -7.17449 -7.99713 
-3.3016 0 -0.510826 -2.60297 0 -1.68264 -8 -56.0262 -11 10 -22.5324 -25.4883 -6.11201 -5.93957 
-5.07553 0 0 -3.03357 0 0 0 -47.1295 -11 9 -21.1679 -24.6735 -6.14407 -6.75851 
-3.61406 0 0 -2.88311 0 0 0 -38.0335 -12 10 -21.8537 -29.5618 -7.87405 -10.0766 
-0.987021 0 -2.89911 -1.72273 0 -3.58513 -6 -43.3318 -12 11 -18.9813 -25.5618 -7.14884 -7.87134 
-2.71086 0 -3.09568 -0.958073 0 -2.40357 -19 -60.3819 -12 10 -20.398 -24.2889 -4.97645 -6.85351 
-5.34884 0 0 -2.98612 0 0 0 -49.4511 -12 9 -19.0334 -23.4741 -5.00851 -7.67245 
-1.17157 0 -3.8577 -1.18998 0 -1.89274 -12 -56.5205 -13 10 -15.2775 -23.2599 -4.8868 -8.91107 
-3.79059 0 0 -2.68244 0 0 0 -51.577 -12 10 -16.2098 -23.1281 -7.58303 -7.9277 
-3.19925 0 -0.510826 -2.60297 0 -3.05248 -8 -56.2274 -11 10 -21.2855 -24.3858 -6.13765 -6.06536 
-3.38962 0 -2.31684 -2.7543 0 -2.11428 -10 -52.0813 -12 10 -20.398 -24.2889 -4.97645 -6.85352 
-4.91104 0 0 -3.05457 0 0 0 -41.4684 -11 10 -24.9253 -33.1976 -6.11201 -9.21828 
-4.10791 0 0 -2.68244 0 0 0 -52.2855 -12 10 -17.0911 -24.1445 -6.80256 -7.73862 
-1.31256 0 -2.84437 -2.10842 0 -1.89274 -12 -48.8251 -12 11 -19.7434 -25.8494 -8.24746 -8.56449 
-3.60423 0 -0.510826 -2.37456 0 -0.76214 -8 -59.1896 -11 9 -22.871 -25.6189 -5.75572 -5.73868 
-3.47308 0 0 -2.79229 0 0 0 -44.3711 -13 9 -19.3969 -28.3624 -5.58637 -10.9905 
-0.846037 0 -2.89911 -1.63191 0 -3.58513 -6 -49.6694 -13 10 -16.5245 -24.3624 -4.86116 -8.78528 
-5.01236 0 0 -2.44898 0 0 0 -48.4594 -12 9 -20.6641 -30.8957 -3.9099 -10.258 
-3.82158 0 0 -3.14977 0 0 0 -51.5572 -13 10 -15.8797 -23.0312 -6.3619 -8.71585 
-4.08573 0 0 -3.00713 0 0 0 -49.5521 -13 10 -15.3042 -26.247 -4.97645 -14.19 
-4.1389 0 0 -3.14977 0 0 0 -52.2656 -13 10 -16.761 -24.0476 -5.58143 -8.52678 
-0.81504 0 -2.64779 -1.70173 0 -3.58513 -6 -46.2499 -12 10 -17.6167 -24.7469 -7.18091 -8.69028 
-5.24751 0 0 -3.59171 0 0 0 -44.7881 -11 10 -23.2946 -25.776 -7.21062 -6.63272 
-2.43755 0 -3.09568 -1.38526 0 -1.89274 -12 -55.4296 -11 10 -22.5325 -25.4883 -6.11201 -5.93957 
-3.81537 0 0 -4.82966 0 0 0 -48.1622 -11 10 -21.4543 -26.8918 -7.92812 -6.7565 
-1.17157 0 -2.84437 -2.0176 0 -1.89274 -12 -55.1627 -13 10 -17.2866 -24.65 -5.95977 -9.47843 
-3.57491 0 -0.510826 -2.60297 0 -1.68264 -8 -60.6758 -12 10 -20.398 -24.2889 -4.97645 -6.85352 
-3.76809 0 0 -2.59162 0 0 0 -47.0985 -13 9 -17.3297 -25.3314 -6.02412 -10.9416 
-3.97692 0 0 -3.03357 0 0 0 -47.8207 -12 9 -16.0742 -26.6316 -6.14407 -14.095 
-3.11631 0 -3.07885 -2.46382 0 -2.11428 -10 -51.8191 -11 10 -21.2855 -24.3858 -6.13765 -6.06536 
-3.78604 0 0 -3.44126 0 0 0 -35.692 -12 11 -23.9804 -30.6643 -8.9406 -9.95078 
-1.35879 0 -1.38652 -0.801225 0 -1.89873 -10 -58.0736 -12 11 -17.1082 -21.5428 -8.84645 -9.62458 
-3.13598 0 0 -1.69353 0 0 0 -43.2442 -12 10 -19.9865 -26.8116 -9.32097 -9.26716 
-1.94004 0 -2.89911 -0.978563 0 -3.58513 -6 -52.8544 -11 9 -20.4058 -24.3858 -5.04546 -6.06536 
-1.46115 0 -1.38652 -1.09171 0 -1.89873 -10 -56.0916 -12 11 -18.3551 -22.6453 -8.8208 -9.49879 
-5.52082 0 0 -3.54427 0 0 0 -47.1097 -12 10 -21.1601 -24.5766 -6.07506 -7.54667 
-2.43755 0 -2.84437 -1.54266 0 -2.40357 -19 -57.9707 -11 10 -23.2946 -25.776 -7.21062 -6.63272 
-1.24891 -5.33272 -4.39445 -0.931387 -1.60944 -0.289294 -4 -43.2834 -12 10 -16.8546 -24.4593 -6.08229 -7.99713 
-2.71086 0 -3.09568 -1.33782 0 -1.89274 -12 -57.7512 -12 10 -20.398 -24.2889 -4.97645 -6.85352 
-0.674056 0 -2.64779 -1.61091 0 -3.58513 -6 -52.5875 -13 9 -15.1599 -23.5475 -4.89322 -9.60422 
-4.73906 0 0 -2.49642 0 0 0 -52.7347 -12 9 -17.6146 -24.3858 -5.04546 -11.3832 
-3.96257 0 0 -3.24059 0 0 0 -49.2356 -12 11 -18.3365 -24.2306 -8.64958 -7.80191 
-4.27989 0 0 -3.24059 0 0 0 -49.944 -12 11 -19.2178 -25.247 -7.86911 -7.61283 
-2.60549 0 -3.41545 -0.93366 0 -3.57538 -20 -59.5135 -11 10 -22.5324 -25.4883 -6.11201 -5.93957 
-3.90908 0 0 -2.68244 0 0 0 -44.1105 -12 10 -19.7865 -26.5308 -8.31181 -10.0277 
-3.67438 0 0 -4.73884 0 0 0 -54.4998 -12 9 -18.9975 -25.6924 -5.64044 -7.67045 
-1.31256 0 -3.60638 -1.81794 0 -1.89274 -12 -50.7596 -12 11 -18.4965 -24.7469 -8.2731 -8.69028 
-3.64506 0 0 -3.35044 0 0 0 -42.0296 -13 10 -21.5236 -29.4649 -6.65292 -10.8647 
-0.828115 0 -3.60651 -0.93366 0 -3.57538 -20 -65.0304 -11 10 -22.5324 -25.4883 -6.11201 -5.93957 
-3.47255 0 -0.510826 -2.60297 0 -3.05248 -8 -60.8769 -12 10 -19.151 -23.1864 -5.00209 -6.97931 
-5.18435 0 0 -3.00713 0 0 0 -46.118 -12 10 -22.7908 -31.9982 -4.97645 -10.1322 
-1.21781 0 -1.38652 -0.710406 0 -1.89873 -10 -64.4112 -13 10 -14.6514 -20.3434 -6.55876 -10.5385 
-2.21334 0 -2.89911 -0.931122 0 -3.58513 -6 -55.176 -12 9 -18.2713 -23.1864 -3.9099 -6.97931 
-2.99499 0 0 -1.60271 0 0 0 -49.5818 -13 9 -17.5297 -25.6122 -7.03329 -10.1811 
-1.27586 0 -5.00324 -0.730717 0 -1.89873 -10 -52.5716 -12 10 -16.8546 -24.4593 -6.08229 -7.99713 
-3.45279 0 -2.31684 -3.29145 0 -2.11428 -10 -48.0085 -11 10 -23.2946 -25.776 -7.21062 -6.63272 
-1.32016 0 -1.38652 -1.00089 0 -1.89873 -10 -62.4292 -13 10 -15.8983 -21.4459 -6.53312 -10.4127 
-1.10792 -5.33272 -4.39445 -0.840569 -1.60944 -0.289294 -4 -49.621 -13 9 -14.3978 -23.2599 -3.79461 -8.91107 
-0.987021 0 -2.64779 -2.25987 0 -3.58513 -6 -43.9085 -12 11 -19.7434 -25.8494 -8.24746 -8.56449 
-3.6674 0 -0.510826 -2.9117 0 -0.76214 -8 -55.1168 -10 9 -25.7677 -27.106 -7.9899 -5.51789 
-5.07553 0 0 -3.03357 0 0 0 -44.3866 -11 9 -23.5608 -32.3828 -6.14407 -10.0372 
-2.43755 0 -3.8577 -1.09478 0 -1.89274 -12 -57.3641 -11 10 -21.2855 -24.3858 -6.13765 -6.06536 
-2.56879 0 -3.80666 -0.422835 0 -2.66087 -20 -59.391 -10 9 -25.0055 -26.8183 -6.89128 -4.82474 
-2.71086 0 -2.84437 -1.49522 0 -2.40357 -19 -60.9586 -12 10 -21.1601 -24.5766 -6.07506 -7.54666 
-1.31256 0 -3.09568 -1.19153 0 -2.82688 -19 -63.9334 -12 11 -18.9812 -25.5618 -7.14884 -7.87134 
-3.94007 0 0 -3.14977 0 0 0 -44.757 -13 10 -19.4564 -26.4339 -7.09067 -10.8158 
-4.1489 0 0 -3.59171 0 0 0 -45.4793 -12 10 -18.2008 -27.7341 -7.21062 -13.9692 
-1.17157 0 -3.60638 -1.72712 0 -1.89274 -12 -57.0972 -13 10 -16.0397 -23.5475 -5.98542 -9.60422 
-5.97983 0 0 -1.2738 0 0 0 -43.9406 -13 10 -16.3756 -25.0615 -7.30607 -10.0137 
-3.4685 0 0 -2.59162 0 0 0 -60.492 -14 9 -13.341 -22.313 -4.1283 -10.5149 
-1.27586 0 -3.99772 -0.990863 0 -1.89873 -10 -50.9254 -12 10 -19.0379 -25.5618 -7.23497 -7.87134 
-1.33894 0 -3.09568 -1.38526 0 -1.89274 -12 -56.1208 -12 10 -17.4387 -27.4464 -6.11201 -13.2761 
-3.98608 0 0 -3.12877 0 0 0 -54.4754 -13 9 -14.5151 -22.2164 -6.39396 -9.53479 
-3.30796 0 0 -2.25168 0 0 0 -40.9028 -12 11 -22.1132 -27.9141 -10.3875 -9.14137 
-4.25023 0 0 -2.98612 0 0 0 -52.4702 -13 9 -13.9397 -25.4322 -5.00851 -15.009 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 2 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.76821 0 0 -0.543353 0 0 0 -19.8034 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-0.665857 0 0 -0.543353 0 0 0 -27.6242 -5 5 -2.54815 -5.95911 -2.29605 -1.79986 
-0.32664 0 -3.67723 -0.183035 0 -1.17181 -6 -30.6377 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-0.28064 0 -3.33207 -0.116343 0 -2.36942 -7 -31.703 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-2.07537 0 0 -0.963207 0 0 0 -24.0461 -6 5 -3.79508 -7.06161 -4.57299 -3.89894 
-0.346317 0 -3.71497 -0.0920624 0 -2.36942 -5 -28.2323 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-0.50931 0 -4.34008 -0.452381 0 -1.17181 -7 -31.051 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-0.224287 0 -3.67723 -0.183035 0 -2.54165 -6 -32.5179 -5 5 -2.54815 -5.95911 -2.29605 -1.79986 
-0.748818 0 0 -0.543353 0 0 0 -29.4455 -5 5 -3.7161 -7.185 -5.93364 -5.21528 
-0.243964 0 -3.71497 -0.0920624 0 -3.73926 -5 -28.9173 -5 5 -2.54815 -5.95911 -2.29605 -1.79986 
-0.443633 0 -3.95718 -0.476662 0 -1.17181 -9 -37.3391 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-0.406957 0 -4.34008 -0.452381 0 -2.54165 -7 -32.9313 -5 5 -2.54815 -5.95911 -2.29605 -1.79986 
-1.97301 0 0 -0.963207 0 0 0 -31.8669 -6 5 -2.54815 -5.95911 -4.59864 -4.02473 
