FEATURES_TXT_BEGIN_0 0 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-2.34514 0 0 -3.7456 0 0 0 -46.0701 -16 11 -18.0968 -25.5618 -11.0807 -24.6174 
-3.95458 0 0 -3.94627 0 0 0 -42.6503 -14 11 -21.4239 -26.914 -12.8724 -14.0357 
-5.3828 0 0 -3.34372 0 0 0 -44.3793 -13 10 -17.3518 -24.4593 -10.287 -11.616 
-3.76809 0 0 -2.59162 0 0 0 -47.0985 -13 9 -17.3297 -25.3314 -6.02412 -10.9416 
-2.68162 0 0 -4.28275 0 0 0 -43.2611 -13 11 -19.5521 -25.8494 -12.1793 -12.8105 
-3.7826 0 0 -3.18745 0 0 0 -46.0567 -13 10 -17.3564 -24.4593 -10.0141 -10.718 
-4.08106 0 0 -3.24059 0 0 0 -41.7691 -12 11 -21.9132 -27.6333 -9.37836 -9.9019 
-3.47713 0 0 -3.31831 0 0 0 -48.4112 -15 10 -18.205 -25.4269 -9.48613 -14.2565 
-6.15181 0 0 -2.03262 0 0 0 -40.2611 -13 11 -23.5014 -31.2666 -10.1644 -11.9673 
-2.20416 0 0 -3.65478 0 0 0 -49.022 -14 10 -16.3332 -24.3624 -8.79299 -13.0312 
-9.79456 0 0 -3.14977 0 0 0 -47.0667 -17 10 -15.4129 -24.3624 -6.59446 -25.5314 
-2.17316 0 0 -3.18745 0 0 0 -48.4115 -16 10 -15.9701 -24.4593 -10.0141 -24.7432 
-3.7826 0 0 -3.38812 0 0 0 -44.9917 -14 10 -19.2972 -25.8115 -11.8059 -14.1615 
-0.987021 0 -3.04452 -1.72273 0 -3.63231 -6 -37.4625 -12 11 -19.1954 -27.1114 -11.0807 -11.2455 
-3.95458 0 0 -2.84766 0 0 0 -41.1607 -12 11 -21.498 -27.3478 -12.8724 -10.5524 
-5.82809 0 0 -3.85443 0 0 0 -46.6874 -14 11 -17.344 -24.3624 -10.218 -12.4042 
-2.50964 0 0 -3.7246 0 0 0 -45.6026 -13 10 -17.4254 -24.7469 -11.1127 -12.9362 
-2.34514 0 0 -2.13616 0 0 0 -48.7891 -17 11 -18.0968 -25.5618 -11.0807 -27.1984 
-3.95458 0 0 -3.94627 0 0 0 -39.0396 -13 11 -25.5809 -30.6643 -12.8724 -12.1757 
-3.64443 0 0 -2.78882 0 0 0 -41.4795 -12 11 -22.8754 -28.2018 -11.4861 -9.83452 
-4.2059 0 0 -2.8983 0 0 0 -40.4376 -12 11 -23.5536 -29.8954 -10.6752 -9.91051 
-3.90908 0 0 -2.68244 0 0 0 -44.1105 -12 10 -19.7865 -26.5308 -8.31181 -10.0277 
-6.3473 0 0 -2.27828 0 0 0 -48.5136 -14 10 -16.8077 -25.2523 -7.18355 -11.495 
-5.18435 0 0 -3.00713 0 0 0 -46.533 -12 10 -20.398 -24.2889 -4.97645 -6.85352 
-3.30515 0 0 -2.76016 0 0 0 -50.7526 -15 9 -16.0783 -24.3244 -8.41958 -14.3823 
-3.47713 0 0 -2.2197 0 0 0 -46.9216 -13 10 -18.2791 -25.8607 -9.48613 -10.7732 
-3.95458 0 0 -3.7456 0 0 0 -42.451 -12 11 -19.1954 -27.1114 -11.0807 -11.2455 
-5.97983 0 0 -1.47447 0 0 0 -42.6025 -13 10 -21.3747 -30.1641 -9.09783 -12.0931 
-2.03218 0 0 -3.09664 0 0 0 -51.3634 -14 9 -14.2065 -23.2599 -7.72643 -13.157 
-3.95458 0 0 -3.94627 0 0 0 -45.0022 -14 11 -19.9576 -25.8494 -12.8724 -13.5102 
-9.62257 0 0 -2.59162 0 0 0 -49.4081 -17 9 -13.2862 -23.2599 -5.52791 -25.6572 
-3.16697 0 0 -2.16086 0 0 0 -47.2404 -13 10 -19.6564 -26.7147 -8.09984 -10.0553 
-4.15007 0 0 -4.19193 0 0 0 -47.2921 -14 10 -18.8871 -24.65 -9.8916 -11.7033 
-3.95458 0 0 -2.64699 0 0 0 -44.0634 -14 11 -19.1954 -29.8954 -11.0807 -16.7167 
-0.81504 0 -3.04452 -1.16458 0 -3.63231 -6 -39.804 -12 10 -17.0688 -26.0089 -10.0141 -11.3713 
-3.7826 0 0 -2.28951 0 0 0 -43.5021 -12 10 -19.3713 -26.2453 -11.8059 -10.6782 
-5.65611 0 0 -3.29628 0 0 0 -49.0288 -14 10 -15.2173 -23.2599 -9.15143 -12.53 
-2.17316 0 0 -1.57801 0 0 0 -51.1305 -17 10 -15.9701 -24.4593 -10.0141 -27.3242 
-3.93723 0 0 -3.19213 0 0 0 -41.2342 -13 11 -23.5003 -29.9683 -13.8121 -11.1914 
-3.7826 0 0 -3.38812 0 0 0 -41.3811 -13 10 -23.4542 -29.5618 -11.8059 -12.3014 
-3.47245 0 0 -2.23067 0 0 0 -43.8209 -12 10 -20.7487 -27.0993 -10.4196 -9.96031 
-4.03392 0 0 -2.34016 0 0 0 -42.779 -12 10 -21.4269 -28.7929 -9.60865 -10.0363 
-4.84189 0 0 -3.53429 0 0 0 -41.9986 -13 11 -21.2072 -29.4012 -9.82791 -14.4182 
-3.47713 0 0 -3.31831 0 0 0 -50.7631 -15 10 -16.7387 -24.3624 -9.48613 -13.731 
-6.30299 0 0 -1.58283 0 0 0 -47.1414 -14 11 -18.0222 -25.468 -13.2442 -11.1285 
-6.17532 0 0 -1.72013 0 0 0 -50.855 -14 9 -14.681 -24.1498 -6.117 -11.6207 
-7.30452 0 0 -5.66667 0 0 0 -39.6614 -13 11 -22.7807 -25.8494 -13.6895 -11.7407 
-5.01236 0 0 -2.44898 0 0 0 -48.8744 -12 9 -18.2713 -23.1864 -3.9099 -6.97931 
-5.89126 0 0 -4.43901 0 0 0 -42.6146 -13 11 -20.2406 -25.8494 -12.4522 -12.1834 
-3.81243 0 0 -3.05457 0 0 0 -44.9025 -12 10 -17.4387 -27.4464 -6.11201 -13.2761 
-3.30515 0 0 -1.66155 0 0 0 -49.263 -13 9 -16.1524 -24.7582 -8.41958 -10.8989 
-3.7826 0 0 -3.18745 0 0 0 -44.7924 -12 10 -17.0688 -26.0089 -10.0141 -11.3713 
-4.27655 0 0 -3.68691 0 0 0 -45.3338 -13 10 -20.2186 -26.7216 -8.18929 -11.509 
-3.7826 0 0 -3.38812 0 0 0 -47.3437 -14 10 -17.8309 -24.7469 -11.8059 -13.636 
-4.29106 0 0 -4.28275 0 0 0 -44.292 -13 11 -20.2453 -25.8494 -12.1793 -11.2854 
-2.99499 0 0 -1.60271 0 0 0 -49.5818 -13 9 -17.5297 -25.6122 -7.03329 -10.1811 
-4.13272 0 0 -3.43779 0 0 0 -49.4867 -14 10 -16.8065 -23.954 -10.8313 -10.7191 
-3.95458 0 0 -2.64699 0 0 0 -46.0248 -15 11 -20.3481 -28.2875 -11.0807 -18.758 
-4.10577 0 0 -3.49648 0 0 0 -45.9199 -14 11 -20.1016 -24.8657 -15.9522 -11.3368 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 2 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.76821 0 0 -0.543353 0 0 0 -19.8034 -5 5 -3.79508 -7.06161 -2.27041 -1.67407 
-2.07537 0 0 -0.963207 0 0 0 -24.0461 -6 5 -3.79508 -7.06161 -4.57299 -3.89894 
-2.07537 0 0 -0.963207 0 0 0 -25.0112 -7 5 -3.79508 -7.06161 -4.57299 -9.21675 
-0.665857 0 0 -0.543353 0 0 0 -27.6242 -5 5 -2.54815 -5.95911 -2.29605 -1.79986 
-1.47622 0 0 -2.12895 0 0 0 -24.4316 -8 5 -4.4983 -7.06161 -9.35001 -11.8127 
-2.25804 0 0 -1.02881 0 0 0 -25.0016 -6 5 -3.20853 -7.06161 -8.84549 -5.29298 
-2.84582 0 0 -0.769296 0 0 0 -23.8844 -6 5 -4.97212 -7.06161 -7.74687 -7.23406 
-3.41613 0 0 -0.543353 0 0 0 -25.3319 -8 5 -3.40594 -7.06161 -8.33153 -14.3934 
-2.25804 0 0 -1.02881 0 0 0 -26.4059 -6 5 -2.51538 -7.06161 -8.84549 -3.89895 
-2.25804 0 0 -1.02881 0 0 0 -25.0931 -6 5 -4.59483 -7.06161 -8.84549 -5.99514 
-2.59451 0 0 -0.854454 0 0 0 -25.9176 -6 5 -4.71261 -7.06161 -8.15234 -4.39493 
-2.9437 0 0 -2.67389 0 0 0 -23.1541 -6 5 -6.55339 -9.40018 -4.97846 -7.44239 
-4.08258 0 0 -0.584674 0 0 0 -27.0242 -6 5 -2.7667 -7.06161 -6.20643 -6.31777 
-1.08294 0 0 -2.42257 0 0 0 -27.6711 -6 5 -4.27979 -7.06161 -5.38392 -5.95822 
-3.23536 0 0 -1.90217 0 0 0 -26.8755 -9 5 -4.27515 -7.06161 -10.9594 -15.3145 
-2.25804 0 0 -1.02881 0 0 0 -26.4711 -6 5 -3.614 -7.06161 -8.84549 -6.87788 
-3.35665 0 0 -0.661083 0 0 0 -28.8939 -8 5 -2.92085 -7.06161 -7.05373 -12.6278 
-2.25804 0 0 -1.02881 0 0 0 -27.3739 -7 5 -3.20853 -7.06161 -8.84549 -10.7707 
-1.85887 0 0 -1.3129 0 0 0 -28.3227 -6 5 -5.50461 -7.06161 -6.60917 -4.39493 
-1.4959 0 0 -0.854454 0 0 0 -23.6559 -5 5 -6.60973 -9.42825 -8.15234 -7.56293 
-0.919393 0 0 -0.543353 0 0 0 -31.1417 -6 5 -3.31497 -6.36555 -7.14195 -2.91469 
-2.25804 0 0 -1.02881 0 0 0 -29.5416 -7 5 -2.51538 -7.06161 -8.84549 -7.72746 
-1.92821 0 0 -1.48232 0 0 0 -29.1075 -7 5 -4.27515 -7.06161 -8.65686 -7.77183 
-1.97301 0 0 -0.963207 0 0 0 -31.8669 -6 5 -2.54815 -5.95911 -4.59864 -4.02473 
-1.23638 0 0 -1.10577 0 0 0 -27.3463 -6 5 -7.54364 -7.06161 -7.74687 -7.09933 
-1.20196 0 0 -0.543353 0 0 0 -30.2736 -9 5 -7.09232 -7.06161 -8.668 -15.2356 
-4.7398 0 0 -2.348 0 0 0 -26.7256 -6 5 -4.34184 -7.06161 -6.67587 -5.99514 
-2.25804 0 0 -1.02881 0 0 0 -30.2826 -8 5 -3.20853 -7.06161 -8.84549 -12.3712 
-2.82615 0 0 -1.28165 0 0 0 -29.0541 -7 5 -5.85069 -7.06161 -8.94455 -6.61981 
-0.748818 0 0 -0.543353 0 0 0 -29.4455 -5 5 -3.7161 -7.185 -5.93364 -5.21528 
